prism_id,last_name,first_name,middle_name,birth_year,birth_month,birth_day,bbref_id,espn_id,fangraphs_id,mlbam_id,nfbc_id,sfbb_id,yahoo_id
tlbcrcn9z8,Nikhazy,Doug,,1999,8,11,nikhado01,,30142,680951,12276,,12403
tmz9hsrl10,Corbin,Patrick,,1989,7,19,corbipa01,,9323,571578,8272,corbipa01,9168
tp7mhp8cgw,Ferguson,Tyler,,1993,10,5,ferguty01,,19481,621053,12087,ferguty01,61755
tqlgmrktx8,Wolfram,Grant,,1996,12,12,wolfrgr01,,21623,664991,12330,,63647
tqzg9g7ty4,Schwellenbach,Spencer,,2000,5,31,schwesp01,,31846,680885,12096,schwesp01,12363
trelr34ntm,Holderman,Colin,,1995,10,8,holdeco01,,22361,670059,11469,holdeco01,12616
ty3jd0tjxd,Madden,Ty,,2000,2,21,maddety01,,30140,680744,11918,maddety01,12423
tz4tgvl0xm,Kjerstad,Heston,,1999,2,12,kjershe01,,31166,677008,11771,kjershe01,12121
v0jwhpb2f4,Cabrera,Edward,,1998,4,13,cabreed02,,21690,665795,10721,cabreed02,10903
v0qdg6px64,Chapman,Aroldis,,1988,2,28,chapmar01,,10233,547973,7709,chapmar01,8616
v11505ck4r,Cowles,Ben,,2000,2,15,,,sa3016976,701496,12297,,61691
v2g5gqr900,De Los Santos,Deyvison,,2003,6,21,delosde01,,sa3015168,691277,11615,delosde01,60057
v2sckwmvpw,Anderson,Tyler,,1989,12,30,anderty01,,12880,542881,9107,anderty01,10031
v2sk5fkd6h,Stephenson,Robert,,1993,2,24,stephro01,,13594,596112,8650,stephro01,9563
v3tlfzh4d8,Thorpe,Drew,,2000,10,1,thorpdr01,,31967,689672,11896,thorpdr01,60297
v4h33vlhc0,Bachman,Sam,,1999,9,30,bachmsa01,,29754,696147,11796,,12452
v4j1sgdk40,Tauchman,Mike,,1990,12,3,tauchmi01,,15274,643565,9698,tauchmi01,10747
v577m59m7d,Baldwin,Brooks,,2000,8,15,baldwbr01,,31394,681460,12128,baldwbr01,63544
v5v328dqf8,Cannon,Jonathan,,2000,7,19,cannojo02,,31730,686563,12078,cannojo02,60159
v5yf5kb680,Aranda,Jonathan,,1998,5,23,arandjo01,,21837,666018,11394,arandjo01,12309
v6x0s407q4,Gelof,Zack,,1999,10,19,gelofza01,,29766,680869,11624,gelofza01,12503
v758z7xbjh,Jones,Nolan,,1998,5,7,jonesno01,,20529,666134,10304,jonesno01,10463
v80njhlnqr,Stephenson,Tyler,,1996,8,16,stephty01,,17988,663886,10358,stephty01,10456
v8cesgr7nd,Matz,Steven,,1991,5,29,matzst01,,13361,571927,8689,matzst01,9599
v8g23cr3yw,Caglianone,Jac,,2003,2,9,caglija01,,sa3025245,695506,12211,caglija01,64312
v8p2hk99b4,Alexander,Tyler,,1994,7,14,alexaty01,,17735,641302,10646,alexaty01,10469
v8pwcecb0w,Martin,Davis,,1997,1,4,martida03,,21448,663436,11470,martida03,12617
vf0qfcs8f4,Hall,DL,,1998,9,19,halldl01,,22207,669084,10187,halldl01,10848
vh85sl4gf4,Waldron,Matt,,1996,9,26,waldrma01,,25550,663362,11815,waldrma01,61395
vjef1cgts4,LeMahieu,DJ,,1988,7,13,lemahdj01,,9874,518934,8079,lemahdj01,8949
vkbwtdzhzh,Arozarena,Randy,,1995,2,28,arozara01,,19290,668227,10671,arozara01,11104
vlzpcweb0d,Jarvis,Bryce,,1997,12,26,jarvibr01,,27477,686826,11031,,11968
vm5n35ysl8,Smith,Shane,,2000,4,4,smithsh01,,31687,681343,12305,smithsh01,63967
vn6t43sjy0,Gilbert,Logan,,1997,5,5,gilbelo01,,22250,669302,10712,gilbelo01,11381
vp9g6r8wld,Painter,Andrew,,2003,4,10,paintan01,,sa3017880,691725,11585,paintan01,60592
vpw0mfppym,Birdsong,Hayden,,2001,8,30,birdsha01,,31635,806185,12026,birdsha01,63627
vr31xjrc34,Burleson,Alec,,1998,11,25,burleal01,,27615,676475,11421,burleal01,12550
vz0zg4f7m8,Henry,Tommy,,1997,7,29,henryto01,,26285,674072,11030,henryto01,11969
w20ydbw3zm,Haniger,Mitch,,1990,12,23,hanigmi01,,14274,571745,9431,hanigmi01,10369
w27n8sc42w,Garver,Mitch,,1991,1,15,garvemi01,,15161,641598,9549,garvemi01,10789
w3d7m80qmw,Hoskins,Rhys,,1993,3,17,hoskirh01,,16472,656555,9725,hoskirh01,10556
w3hy2smnz0,Smith,Cam,,2003,2,22,smithca01,,35108,701358,12331,smithca01,64330
w3j5re2mzw,Soler,Jorge,,1992,2,25,solerjo01,,14221,624585,8331,solerjo01,9228
w4vnt3g2hr,Crews,Dylan,,2002,2,26,crewsdy01,,33541,686611,11922,crewsdy01,62971
w8y9dz0jbr,Sterner,Justin,,,,,sternju01,,27694,686993,12097,,63720
w999fd2pym,Suarez,Eugenio,,1991,7,18,suareeu01,,12552,553993,8805,suareeu01,9724
w99n89pr80,Abreu,Wilyer,,1999,6,24,abreuwi02,,23772,677800,11709,abreuwi02,12731
w99y831fww,Manzardo,Kyle,,2000,7,18,manzaky01,,29794,700932,11600,manzaky01,60411
wd10g6jhqw,Fairbanks,Peter,,1993,12,16,fairbpe01,,17998,664126,10634,fairbpe01,11597
wd1pjg73zh,Greene,Riley,,2000,9,28,greenri03,,25976,682985,10822,greenri01,11760
wg27ttznvh,Deluca,Jonny,,1998,7,10,delucjo01,,26365,676356,11681,delucjo01,12726
wglw5l6z3h,Perez,Cionel,,1996,4,21,perezci01,,19614,672335,9869,perezci01,10644
wgwvjhhx00,Taylor,Tyrone,,1994,1,22,tayloty01,,13675,621438,10114,tayloty01,10195
wh1nnf5308,Espinal,Santiago,,1994,11,13,espinsa01,,19997,669289,10781,espinsa01,11556
wh37zrpchr,Mantiply,Joe,,1991,3,1,mantijo01,,14857,573009,9450,mantijo01,10393
wjlexvchjd,Merryweather,Julian,,1991,10,14,merryju01,,16703,657240,9859,merryju01,11192
wkdg1s9x70,Sogard,Nick,,1997,9,9,sogarni01,,25483,686765,12138,,60891
wlfgcq8xb8,Mize,Casey,,1997,5,1,mizeca01,,20492,663554,10159,mizeca01,11083
wlgqz6yz50,Winn,Masyn,,2002,3,21,winnma01,,27479,691026,10899,winnma01,12025
wlnkzm5ybw,Cosgrove,Tom,,1996,6,14,cosgrto01,,23443,676680,11699,,12756
wlq8qz0s5h,Quero,Edgar,,2003,4,6,queroed01,,28022,700337,12191,queroed01,12457
wm51792zmr,Garcia,Luis,,1996,12,13,garcilu05,,23735,677651,11003,garcilu05,11903
wm73lg9hnw,Lee,Dylan,,1994,8,1,leedy01,,19996,669276,10842,leedy01,12275
wm8lyskv9h,Estrada,Thairo,,1996,2,22,estrath01,,16426,642731,9894,estrath01,10923
wnp1zzbh5d,Kent,Zak,,1998,2,24,kentza01,,25703,687849,11714,,12724
wqhnl9yh00,Rogers,Jake,,1995,4,18,rogerja03,,19452,668670,10531,rogerja03,10900
wr7lpzxfhh,Phillips,Evan,,1994,9,11,phillev01,,17734,623465,9635,phillev01,11052
wrl4gf5glr,Jung,Josh,,1998,2,12,jungjo01,,26299,673962,10980,jungjo01,11850
wx81tpmg34,McCarthy,Jake,,1997,7,30,mccarja02,,21622,664983,10226,mccarja02,11265
wxhhn2gwb8,Grissom,Vaughn,,2001,1,5,grissva01,,26031,687093,11531,grissva01,12361
wxw4hqwrv4,Horwitz,Spencer,,1997,11,14,horwisp01,,26477,687462,11434,horwisp01,12742
wymyh4w7ym,Enright,Nic,,1997,1,8,enrigni01,,sa3010299,663671,11722,enrigni01,12769
wz8m2tjgkw,Banda,Anthony,,1993,8,10,bandaan01,,14706,607455,9563,bandaan01,10413
wzgej52ljw,Santana,Carlos,,1986,4,8,santaca01,,2396,467793,7514,santaca01,8619
wzywlpzbcw,France,Ty,,1994,7,13,francty01,,17982,664034,10485,francty01,11231
x0rxqsm04w,Miller,Tyson,,1995,7,29,millety01,,19976,668338,10777,,11698
x2sy0c0350,Guerrero Jr.,Vladimir,,1999,3,16,guerrvl02,,19611,665489,9785,guerrvl02,10621
x2zgb6shz8,Schneider,Davis,,1999,1,26,schneda03,,23565,676914,11838,schneda03,61681
x3p8lfkmeh,Toglia,Michael,,1998,8,16,toglimi01,,25845,669911,11080,toglimi01,11759
x5f747991w,Paddack,Chris,,1996,1,8,paddach01,,20099,663978,10161,paddach01,10575
x6yrjterzd,Quintana,Jose,,1989,1,24,quintjo01,,11423,500779,8280,quintjo01,9176
x72s5jqzkh,Tucker,Kyle,,1997,1,17,tuckeky01,,18345,663656,9787,tuckeky01,10480
x73bdgh0b4,Erceg,Lucas,,1995,5,1,erceglu01,,19360,668674,9921,erceglu01,10659
x762qn0bv0,Martinez,Justin,,2001,7,30,martiju01,,24453,679885,11666,martiju01,12750
x9nkx4w9d8,Sandoval,Patrick,,1996,10,18,sandopa02,,19447,663776,10308,sandopa02,11478
x9q32gsp1w,Mayer,Marcelo,,2002,12,12,mayerma01,,sa3017114,691785,11934,mayerma01,12375
xfc1wet9lh,Varland,Louie,,1997,12,9,varlalo01,,27691,686973,11424,varlalo01,12695
xfxrm25vwh,Toro,Abraham,,1996,12,20,toroab01,,19844,647351,10001,toroab01,11642
xgjqnd45mm,Stroman,Marcus,,1991,5,1,stromma01,,13431,573186,8721,stromma01,9637
xgmfnnn5cm,Morton,Charlie,,1983,10,12,mortoch02,,4676,450203,6918,mortoch02,8270
xgskkcb3yr,Walls,Taylor,,1996,7,10,wallsta01,,22458,670764,10955,wallsta01,11891
xh75vmt8y8,Rooker,Brent,,1994,11,1,rookebr01,,19627,667670,10149,rookebr01,10917
xhqnfch8sw,Petty,Chase,,2003,4,4,pettych02,,30170,695534,12045,pettych02,12484
xjbxbgn4l8,Hayes,Ke'Bryan,,1997,1,28,hayeske01,,18577,663647,10262,hayeske01,10566
xjpl19qsqd,Halvorsen,Seth,,2000,2,18,halvose01,,33294,678020,12169,halvose01,63214
xk0n6xr3bm,Weaver,Luke,,1993,8,21,weavelu01,,16918,596133,9430,weavelu01,10217
xk8emrxd5m,Wagner,Will,,1998,7,29,wagnewi01,,29634,695238,12151,wagnewi01,61682
xm3r7p32t8,Bradford,Cody,,1998,2,22,bradfco01,,27597,674003,11792,bradfco01,60440
xm7pb59fjw,Duran,Ezequiel,,1999,5,22,duranez01,,23733,677649,11370,duranez01,11886
xqefs7qnmw,Crawford,J.P.,,1995,1,11,crawfjp01,,15491,641487,8694,crawfjp01,9610
xqh3j312qr,Olson,Reese,,1999,7,31,olsonre01,,24968,681857,11594,olsonre01,12429
xrz075be5r,Kittredge,Andrew,,1990,3,17,kittran01,,12828,552640,9706,kittran01,10763
xt25l8ebdh,Herget,Jimmy,,1993,9,9,hergeji01,,17556,623474,10501,hergeji01,11203
xt783zt154,Littell,Zack,,1995,10,5,litteza01,,15823,641793,9860,litteza01,11035
xwfenvbp4w,Holliday,Jackson,,2003,12,4,hollija01,,31781,702616,11751,hollija01,60090
xxq453n06m,Robinson,Chuckie,,1994,12,14,robinch04,,19824,642020,11532,,12669
xxsyb0t0ld,Trejo,Alan,,1996,5,30,trejoal01,,20056,676701,11036,trejoal01,11945
xy5dw2k034,Brujan,Vidal,,1998,2,9,brujavi01,,20536,660644,9987,brujavi01,11395
xy6l5263xd,McKenzie,Triston,,1997,8,2,mckentr01,,18000,663474,9965,mckentr01,10462
y1mnd23nd4,Peralta,Wandy,,1991,7,27,peralwa01,,14295,593974,9448,peralwa01,10391
y1qpdg5t34,Sabrowski,Erik,,1997,10,31,sabroer01,,24978,681870,12167,,63091
y218njyfh4,Owens,Tyler,,2001,1,9,owensty01,,26030,687074,12295,,63527
y2ed0w6sl0,Wells,Tyler,,1994,8,26,wellsty01,,20000,669330,11193,wellsty01,12114
y2kqpj4mpm,Pagan,Emilio,,1991,5,7,paganem01,,14771,641941,9652,paganem01,10691
y2mqjn8f2r,Tatis Jr.,Fernando,,1999,1,2,tatisfe02,,19709,665487,9948,tatisfe02,10639
y2t10fr51r,Schwarber,Kyle,,1993,3,5,schwaky01,,16478,656941,8940,schwaky01,9861
y3jwgys4xd,Rivera,Emmanuel,,1996,6,29,riverem01,,19890,656896,11231,riverem01,11473
y44lddnx8r,Gomber,Austin,,1993,11,23,gombeau01,,16561,596295,9847,gombeau01,11006
y5qcrfhv1m,Bednar,David,,1994,10,10,bednada01,,19569,670280,10681,bednada01,11645
y7461vzl5w,Mathews,Quinn,,2000,10,4,mathequ01,,sa3023407,687273,12192,mathequ01,62874
y80pwcw504,Rea,Colin,,1990,7,1,reaco01,,12317,607067,9124,reaco01,10048
y8r8nxqemd,Megill,Trevor,,1993,12,5,megiltr01,,17722,656730,10804,megiltr01,11717
yc77q48550,Moll,Sam,,1992,1,3,mollsa01,,14874,594580,9498,mollsa01,10178
yeed20xl9h,Rasmussen,Drew,,1995,7,27,rasmudr01,,25385,656876,10807,rasmudr01,11789
yj0x72c9q0,Goodman,Hunter,,1999,10,8,goodmhu01,,29715,696100,11848,goodmhu01,12409
yk4k1er088,Rengifo,Luis,,1997,2,26,rengilu01,,19858,650859,9609,rengilu01,11210
yk8t3kemeh,Herrera,Ivan,,2000,6,1,herreiv01,,20599,671056,10220,herreiv01,11836
ykn111ez8w,Yates,Kirby,,1987,3,25,yateski01,,9073,489446,8808,yateski01,9727
ylqeeqepc8,Taillon,Jameson,,1991,11,18,taillja01,,11674,592791,7886,taillja01,9123
yp3dymzkw4,Johnson,Ryan,,,,,johnsry01,,35325,696270,12368,,64367
ypp62bv758,Smith,Will,,1995,3,28,smithwi05,,19197,669257,10363,smithwi05,10642
yr1d63w2ew,Estrada,Jeremiah,,1998,11,1,estraje01,,22210,669093,11553,estraje01,12687
ysx5t6934h,Dunning,Dane,,1994,12,20,dunnida01,,19409,641540,10174,dunnida01,10451
ytql4t4mt0,Lowe,Nate,,1995,7,7,lowena01,,19566,663993,10296,lowena01,11090
yvnlffqkpm,Verdugo,Alex,,1996,5,15,verdual01,,17027,657077,9757,verdual01,10505
ywekevdz0w,Kim,Hyeseong,,1999,1,27,kimhy02,,35322,808975,12214,kimhy02,64858
ywgyqkn9kh,Wong,Connor,,1996,5,19,wongco01,,19896,657136,10937,wongco01,11483
z0dz1e1t5m,Wallner,Matt,,1997,12,12,wallnma01,,26466,670242,11576,wallnma01,11795
z1cn7e08c4,Ashby,Aaron,,1998,5,24,ashbyaa01,,23550,676879,10372,ashbyaa01,11489
z1qwtvmh74,Vesia,Alex,,1996,4,11,vesiaal01,,25007,681911,10784,vesiaal01,11920
z4sdsjf7qh,Perez,Salvador,,1990,5,10,perezsa02,,7304,521692,8134,perezsa02,9015
z4y1jjq1fw,Martin,Chris,,1986,6,2,martich02,,11847,455119,8768,martich02,9684
z56eq0xgmw,Lynch,Daniel,,1996,11,17,lynchda02,,21537,663738,10176,lynchda02,11322
z85yq85ez0,Smith,Cade,,1999,5,9,smithca06,,27867,671922,11982,smithca06,60016
z9jtdtsq8r,Schanuel,Nolan,,2002,2,14,schanno01,,33189,694384,11844,schanno01,62953
z9pw7ntb9r,Nootbaar,Lars,,1997,9,8,nootbla01,,21454,663457,11225,nootbla01,12212
zb5hmd0pyh,Brebbia,John,,1990,5,30,brebbjo01,,12777,605154,9664,brebbjo01,10711
zc871jlqr8,Meyers,Jake,,1996,6,18,meyerja02,,20308,676694,10999,meyerja01,11913
zcmvz5sc94,Munoz,Andres,,1999,1,16,munozan01,,20373,662253,10134,munozan01,11526
zcz6fs97zd,Volpe,Anthony,,2001,4,28,volpean01,,27647,683011,11325,volpean01,11809
zdtpzsc1p8,Kelenic,Jarred,,1999,7,16,kelenja01,,22558,672284,10230,kelenja01,11382
zeb60s5q8r,Ortiz,Luis,,1999,1,27,ortizlu03,,27646,682847,11572,ortizlu03,12699
zed050f2l8,Gonzalez,Romy,,1996,9,6,gonzaro01,,21562,663853,11276,gonzaro01,12262
zfl4cm1dsd,Eovaldi,Nathan,,1990,2,13,eovalna01,,9132,543135,8130,eovalna01,9007
zg6df9fpmd,May,Dustin,,1997,9,6,maydu01,,19716,669160,10189,maydu01,10898
zhfnjq9p3w,Carter,Evan,,2002,8,29,carteev01,,27790,694497,11753,carteev01,12563
zjjflfpv7m,Campero,Gustavo,,1997,9,20,campegu01,,22707,672569,12185,,62499
znbecqt5nh,Springs,Jeffrey,,1992,9,20,sprinje01,,17677,605488,10067,sprinje01,11121
zp8tkfxt8h,Ornelas,Tirso,,2000,3,11,ornelti01,,22566,672359,10343,ornelti01,11376
zqc2pvldvw,Miller,Bobby,,1999,4,5,millebo06,,27483,676272,11073,millebo06,12037
zqy3hkvsbh,Kranick,Max,,,,,kranima01,,22175,668820,10909,,11977
zvxwrv85hm,Olson,Matt,,1994,3,29,olsonma02,,14344,621566,8690,olsonma02,9605
zwgjkx38gm,Jax,Griffin,,1994,11,22,jaxgr01,,20253,643377,11218,jaxgr01,12203
zwk7xf8srm,Perez,Eury,,2003,4,15,perezeu02,,27768,691587,11591,perezeu02,12468
zx51q8l04m,Flores,Wilmer,,1991,8,6,florewi01,,5827,527038,7538,florewi01,9483
zys999p3dm,Lively,Ben,,1992,3,5,livelbe01,,14932,594902,8960,livelbe01,9881
